48,384.738,18.0833,0.604056,1.79288,0.446672,0.472529,0.188862,0.687685,0.541015,1374.83,22361
100,939.291,11.04,0.355628,1.63337,0.531227,0.892671,0.905792,0.666028,0.897747,1149.95,22362
22,41.0373,110.409,2.42605,2.01706,0.40637,-0.358889,-0.136396,0.881145,0.268641,1623.87,22363
78,397.102,12.0833,0.580847,1.95534,0.725889,1.21045,0.718667,0.690795,0.660777,1807.51,22364
107,3268.62,126.355,0.041214,1.16426,0.290998,0.287209,0.122998,0.896086,0.349271,677.842,22366
122,2307.38,16.2336,0.282791,1.02388,0.148431,0.115469,0.0545704,0.383028,0.264696,1938.47,22367
80,488.379,11.8938,0.871175,1.6062,0.392674,0.317007,0.10361,0.284273,0.576461,1527.29,22368
99,449.047,10.8687,1.25843,1.76618,0.554893,0.211882,-0.302361,0.469214,0.669916,1856.89,22369
92,1035.3,28.4674,0.219225,1.59397,0.443961,0.673024,0.62757,0.526646,0.78356,514.385,22370
108,862.127,298.38,0.344515,1.17489,0.340253,0.393186,0.214231,0.682291,0.538088,320.165,22371
30,44.9961,11.1667,1.98971,2.02429,0.349241,-0.00539417,-0.166834,0.583548,0.250052,986.834,22378
72,181.941,9.69444,2.04168,1.94022,0.504518,-0.363425,-0.265969,0.657363,0.346968,1750.55,22382
102,1489.83,13.3284,0.173773,1.37738,0.32466,0.429197,0.432806,0.769849,0.819869,479.968,22383
96,851.788,9.52604,0.455122,1.78603,0.47206,0.639521,0.500176,0.813783,0.643635,1381.08,22384
78,328.493,18.3974,1.01949,1.65758,0.424305,0.343355,0.0113146,0.694739,0.635834,608.413,22385
133,4438.04,13.4098,0.142454,0.80306,0.159743,0.0977767,-0.00712117,0.484219,0.155035,1824.16,22386
15,38.7642,210.4,1.74721,1.89218,0.44681,-0.159717,-0.313308,0.288614,0.148126,1845.88,22387
48,111.611,37.9479,1.63722,1.90657,0.445905,0.0816627,-0.146227,0.375606,0.344104,1422.9,22388
107,1674.73,12.285,0.286146,1.49461,0.272544,0.357928,0.374482,0.790031,0.809612,1558.21,22392
54,220.379,26.7222,0.908392,1.50504,0.326547,0.236541,0.0443226,0.392194,0.210886,392.201,22395
56,457.358,15.0893,0.221092,0.858184,0.106516,0.0818723,0.0442942,0.00842224,0.214201,1340.44,22397
127,3045.14,14.3268,0.0840361,0.906109,0.208548,0.14725,-0.00690903,0.821704,0.171896,769.017,22398
98,732.965,11.0867,0.505951,1.11691,0.178583,0.151294,0.0703854,0.619131,0.0319572,1295.6,22399
47,176.704,8.23404,1.6055,1.93066,0.644171,-0.385218,-0.623732,0.44952,0.658452,984.832,22400
132,2985.85,15.6856,0.0266904,0.856565,0.222992,0.15718,-0.015727,0.712245,0.0167455,1085.43,22401
24,80.0536,22.9167,1.17416,1.82825,0.524735,0.505486,0.146232,0.19654,0.69031,1003.93,22406
28,58.5852,7,1.72128,1.81499,0.399562,0.229315,-0.030419,0.653019,0.217057,1629.56,22407
80,387.009,13.275,0.558423,1.32963,0.37829,0.419132,0.236343,0.889656,0.116688,868.82,22409
58,224.637,9.0431,1.72377,2.00536,0.866206,-0.906899,-1.00023,0.504236,0.428066,782.335,22410
107,1126.53,29.285,0.30851,1.51024,0.357069,0.498667,0.430817,0.886633,0.603791,1132.79,22411
89,851.291,20.6742,0.317634,1.83282,0.652849,1.24318,1.38845,0.712542,0.798526,1826.63,22413
38,129.019,73,1.71497,2.02348,0.835581,-0.75783,-0.987473,0.649105,0.487866,361.278,22415
90,900.327,15.2833,0.275905,0.923079,0.111442,0.0903923,0.0506904,0.0188501,0.30399,1289.53,22416
61,323.644,23.2213,0.841976,1.34855,0.175016,0.106231,0.0301408,0.20383,0.227572,1852.04,22420
58,183.377,17.4569,0.983733,1.50794,0.299824,0.161151,-0.00527539,0.681499,0.286966,1541.78,22421
114,1980.35,12.1491,0.168062,1.3906,0.410434,0.572492,0.509396,0.628272,0.737276,1477.13,22422
84,833.894,12.2143,0.346718,1.80645,0.503994,0.833326,0.828641,0.434972,0.844741,1466.71,22423
112,935.277,135.732,0.428918,1.44522,0.346857,0.50048,0.540175,0.603156,0.582722,463.748,22425
61,596.121,35.7131,0.537481,1.768,0.344813,0.523136,0.620307,0.859612,0.571836,1254.6,22428
126,2940.51,13.4603,0.245548,1.0697,0.171955,0.224207,0.283044,0.446864,0.251442,1823.26,22430
116,2069.95,13.2672,0.203504,1.40211,0.343856,0.460585,0.422637,0.914617,0.551499,1694.97,22431
120,2715.99,28.3458,0.218337,1.16868,0.192939,0.207836,0.159538,0.349308,0.328691,1713.79,22434
130,3390.62,18.9615,0.065093,0.818797,0.188569,0.129176,-0.00146089,0.677484,0.146303,999.346,22438
66,393.538,10.5076,0.846295,1.81604,0.34835,0.370105,0.261729,0.760508,0.434767,1663.47,22441
118,1488.37,18.5551,0.344382,1.60897,0.486468,0.716558,0.524656,0.67582,0.629251,969.375,22444
119,1721.57,12.4202,0.274307,1.29558,0.266768,0.334195,0.29367,0.902868,0.282618,775.085,22445
23,36.0656,9.30435,2.04766,2.05929,0.360264,-0.225491,-0.0822163,0.383349,0.176289,1370.93,22449
48,207.129,8.9375,1.20875,1.76967,0.48928,0.139806,-0.164568,0.594261,0.358306,358.946,22450
68,507.923,597.875,0.66302,0.989748,0.177181,0.0581903,-0.0274236,0.141114,0.298063,329.497,22452
106,1032.76,12.0991,0.563514,1.17226,0.151092,0.102836,0.0600496,0.32377,0.18799,1559.55,22453
46,79.0946,10.6957,1.86862,1.87805,0.249562,-0.11055,-0.0271795,0.292469,0.32487,513.33,22455
113,2707.4,14.2655,0.0986361,1.22706,0.277376,0.314883,0.2305,0.831362,0.380843,1405.71,22456
127,2121.26,13.3071,0.341922,1.01086,0.120176,0.100747,0.0778827,0.369578,0.205567,1463.4,22457
70,539.801,37.6429,0.660474,1.5259,0.251347,0.223712,0.161367,0.435696,0.366484,1332.97,22459
55,276.785,11.5545,1.19261,1.99903,0.577154,0.187177,-0.283301,0.483012,0.543619,1940.06,22460
96,1797.15,19.8385,0.226043,1.19728,0.155843,0.175652,0.179922,0.839767,0.100323,1463.99,22462
81,329.479,12.3086,0.763656,1.21137,0.146315,0.127582,0.0958902,0.263804,0.229604,1989.08,22463
77,454.68,16.7078,0.453977,0.984037,0.119978,0.0726069,0.0510954,0.0130867,0.470657,1798.13,22469
102,1003.81,13.1029,0.585562,1.32126,0.343662,0.262547,-0.0269807,0.242294,0.498816,989.048,22473
51,232.872,81.8039,1.12888,1.56364,0.465866,-0.101187,-0.226849,0.517309,0.302092,1814.84,22475
120,2237.78,21.3125,0.0963543,1.32471,0.450125,0.589496,0.343319,0.753785,0.594735,1697.4,22481
13,18.2312,35.5385,1.59747,1.53324,0.16671,-0.0686559,-0.00453954,0.27162,0.211757,682.042,22482
126,2934.5,12.9524,0.18715,0.979276,0.150336,0.116363,0.0415279,0.825019,0.0916128,1867.78,22487
94,523.509,24.4574,0.667186,1.67356,0.485867,0.531244,0.231177,0.751157,0.660357,873.996,22489
80,326.317,10.7125,1.16846,1.77311,0.345211,0.154999,-0.0500483,0.77482,0.458021,1337.06,22493
89,1576.13,18.2584,0.198387,1.49829,0.306684,0.420146,0.471739,0.666369,0.49078,823.437,22494
106,577.497,10.967,0.631351,1.16802,0.243607,0.228787,0.153602,0.3136,0.290967,1960.92,22495
118,1859.55,12.161,0.0926508,1.4769,0.529893,0.81735,0.711132,0.873216,0.77961,797.914,22497
35,91.0732,53.4,1.70572,1.93652,0.658802,-0.37812,-0.529986,0.357602,0.395831,398.081,22503
86,1167.16,12.8605,0.214163,1.71736,0.566919,0.949044,0.882864,0.582524,0.855108,1136.22,22504
125,1928.05,12.94,0.289381,1.155,0.194945,0.239291,0.263512,0.616207,0.123206,1418.58,22505
17,25.1869,7.88235,2.36188,2.0625,0.988582,-1.42973,-0.778099,0.538865,0.210043,1134.82,22507
84,380.348,11.6071,1.23151,1.87304,0.538938,0.332819,-0.183295,0.420536,0.756575,1921.57,22508
30,61.1008,50.4667,1.92774,2.03707,0.765756,-0.70234,-0.764243,0.307847,0.546465,265.283,22509
53,119.891,9.31132,1.13236,1.39322,0.375696,0.14911,-0.157083,0.495446,0.121066,1232.1,22510
99,748.69,11.3485,0.600286,1.37413,0.229799,0.244833,0.25095,0.452167,0.406287,1538.24,22512
49,245.841,8.2449,1.02183,1.87185,0.500821,0.183592,-0.152656,0.894736,0.467546,1479.38,22513
116,950.596,11.0474,0.465989,1.23428,0.238536,0.237789,0.130452,0.833255,0.176851,1479.66,22515
92,633.763,11.3098,0.58659,1.49399,0.295331,0.360903,0.317461,0.62279,0.609805,498.474,22516
46,202.404,10.5543,0.740479,1.51911,0.309596,0.372077,0.286056,0.308782,0.5124,755.129,22519
64,180.304,11.5938,1.77251,1.87373,0.421691,-0.0480781,-0.18187,0.328726,0.41881,879.343,22520
83,798.452,11.5361,0.474413,1.65323,0.343704,0.479421,0.522146,0.231641,0.647195,1661.2,22521
25,54.5496,15.48,2.32462,2.0446,0.314359,-0.21064,-0.129418,0.541532,0.275682,1454.79,22523
33,88.1485,9.24242,2.21487,1.92785,0.661678,-0.704283,-0.493353,0.698449,0.361609,1610.27,22524
54,137.61,10.8148,1.56054,1.79239,0.4584,-0.15052,-0.207209,0.244754,0.506673,1337.64,22526
84,253.219,9.45833,2.13709,2.08037,0.83226,-1.01779,-0.607834,0.837524,0.443534,1973.78,22528
26,153.047,9.11538,1.74003,2.0406,1.21788,-1.32714,-2.65139,0.269421,0.731911,421.092,22529
103,1768.28,13.5922,0.332392,1.51283,0.252912,0.339619,0.39336,0.932323,0.81956,1871.71,22530
99,1467.13,12.7121,0.398346,1.26875,0.172305,0.187429,0.19873,0.789142,0.338808,834.683,22531
115,2335.57,12.7217,0.156496,1.16532,0.275651,0.269577,0.112842,0.504267,0.456457,1252.41,22532
85,977.66,11.6529,0.505087,1.80709,0.398386,0.699248,0.962334,0.796975,0.338077,1981.64,22534
72,521.583,21.4583,0.680534,1.64051,0.410648,0.481161,0.293477,0.466055,0.604837,606.816,22535
92,425.333,50.0543,0.733334,1.21541,0.192986,0.125964,0.0340017,0.132614,0.550546,1902.57,22536
111,1697.88,11.2252,0.374749,1.50382,0.291632,0.406323,0.428892,0.849268,0.517004,1145.32,22537
129,2703.05,13.5814,0.187352,1.39653,0.293233,0.435189,0.572791,0.655567,0.736119,1683.41,22539
71,662.17,10.9437,0.644358,1.67888,0.268305,0.304327,0.321722,0.596952,0.34748,1823.46,22542
87,657.741,21.2241,0.677293,1.94515,0.553936,0.906177,0.721886,0.616665,0.71039,1311.47,22545
68,223.808,44.2279,1.40686,1.94634,0.639981,-0.113617,-0.567905,0.852492,0.597195,336.173,22547
93,1113.22,14.3011,0.263643,1.16781,0.192844,0.244818,0.25177,0.930339,0.0548647,802.018,22549
66,665.486,11.3106,0.773811,1.84261,0.321037,0.336398,0.260456,0.549042,0.228181,1557.32,22550
124,2918.22,13.2944,0.237316,1.03091,0.165146,0.141924,0.0713857,0.196818,0.41797,1918.46,22558
105,1965.96,23.9333,0.200749,1.46447,0.308754,0.430034,0.450427,0.584221,0.469734,1492.54,22559
78,585.026,11.5641,0.47219,1.63763,0.335473,0.487443,0.516967,0.445207,0.506808,1431.76,22560
123,3492.5,19.6138,0.157013,1.25336,0.222455,0.306673,0.441023,0.6271,0.480067,1498.55,22568
134,3884.99,28.6231,0.0223939,0.837853,0.231249,0.157183,-0.0361403,0.898379,0.0209789,1501.08,22569
117,3377.99,22.6154,0.191777,1.30569,0.189819,0.225071,0.272556,0.617246,0.840796,1845.5,22574
89,1293.34,21.9719,0.242275,1.64612,0.411339,0.651662,0.734997,0.700977,0.61827,1834.09,22575
124,1898.09,12.4315,0.106648,1.41276,0.4449,0.623377,0.496629,0.839013,0.647794,1260.03,22577
88,478.445,47.1989,0.702052,1.64545,0.392467,0.447221,0.278649,0.80982,0.497687,1224.03,22578
63,154.669,13.1667,0.961218,1.47474,0.383894,0.317547,0.02175,0.825878,0.15493,612.517,22580
124,2711.5,19.9073,0.0837489,1.22666,0.325388,0.363246,0.215844,0.916781,0.482161,683.026,22584
134,4085.61,13.9216,0.0809192,0.888315,0.209219,0.202441,0.178383,0.299591,0.566922,1410.06,22586
114,1692.06,13.5789,0.330873,1.27882,0.199724,0.211321,0.166368,0.415729,0.382603,1403,22587
17,58.1029,12.0588,1.60368,1.79928,0.569504,-0.239108,-0.558453,0.271375,0.347358,754.121,22592
118,3026.05,12.6907,0.203117,1.33848,0.246636,0.292312,0.276579,0.959229,0.350509,1585.7,22594
57,397.703,50.307,0.776773,1.68751,0.371557,0.195405,-0.00580861,0.666787,0.464746,659.206,22597
19,49.1398,182.947,0.905389,1.36403,0.208486,0.195819,0.118485,0.875236,0.151005,1997.73,22602
13,28.562,135.154,2.44285,2.2697,0.450056,-0.408466,-0.201566,0.337946,0.195401,413.165,22603
55,145.814,8.47273,1.72101,1.81062,0.499197,-0.366143,-0.286824,0.642547,0.399585,1071.66,22604
93,536.57,10.2312,0.667692,1.28165,0.232546,0.272301,0.269513,0.676417,0.197935,1379.9,22605
99,907.101,16.5758,0.407378,1.54698,0.441324,0.663758,0.564775,0.687977,0.631102,1177.34,22607
98,1030.61,12.7194,0.221125,1.0067,0.165195,0.15885,0.111963,0.151099,0.550083,545.784,22608
131,2122.35,12.5916,0.361106,1.04872,0.154475,0.130922,0.0772349,0.529206,0.180364,1059.19,22611
100,632.513,18.31,0.673592,1.39506,0.414098,0.510607,0.258657,0.234589,0.79789,1021.28,22612
64,263.462,28.0703,0.888795,1.58676,0.37953,0.295648,0.077892,0.701493,0.309201,1912.27,22613
101,754.219,41.9257,0.610822,1.1167,0.158142,0.143558,0.111303,0.265361,0.274192,690.103,22614
29,125.546,8.06897,1.06772,1.81369,0.334822,0.385454,0.370717,0.7377,0.198042,1241.71,22615
90,1915.76,32.8444,0.273611,1.41346,0.154696,0.184304,0.227023,0.849791,0.29897,1457.05,22617
108,850.492,19.1898,0.629079,1.09431,0.205928,0.150425,0.043406,0.242897,0.227501,1300.44,22618
117,1955.73,12.265,0.124002,1.34774,0.406821,0.553542,0.463433,0.899882,0.573417,1090.47,22620
99,965.817,465.929,0.605458,1.41903,0.23778,0.235866,0.137816,0.6524,0.261764,408.343,22622
103,2375.99,13.9466,0.247739,1.58037,0.277828,0.388582,0.468504,0.997772,0.690406,1513.96,22623
130,4694.97,15.1885,0.129513,0.746,0.0619895,0.03973,0.0218789,0.0683091,0.205884,1925.87,22627
131,2884.96,13.7786,0.0780245,0.869312,0.213212,0.155373,-0.00452576,0.995428,0.0971476,718.493,22630
95,615.046,10.4684,0.537001,1.7241,0.588678,0.872445,0.561428,0.769379,0.760188,1164.24,22635
96,1019.07,10.5573,0.492895,1.30066,0.232726,0.201927,0.107697,0.738268,0.189952,1695.54,22636
125,4643.04,19.336,0.0748326,1.07982,0.202533,0.184226,0.116342,0.582518,0.482641,1868.69,22637
54,413.767,17.7593,0.383051,1.89003,0.587699,0.978674,0.787168,0.68431,0.551318,1780.4,22640
99,521.022,10.4192,1.06041,1.75169,0.43011,0.299963,-0.00669147,0.778832,0.588146,1916.36,22641
59,276.43,41.6695,0.614746,1.22087,0.186274,0.106838,0.0365774,0.157656,0.277049,1343.74,22646
91,1019.73,14.522,0.483207,1.65322,0.260749,0.320564,0.377553,0.756018,0.207318,1620.36,22648
71,890.304,12.5915,0.0764481,1.7953,0.525805,0.859415,0.913299,0.622152,0.923279,1342,22656
50,132.5,43.43,2.61433,2.2004,1.38875,-2.45762,-1.08043,0.43681,0.489313,630.242,22657
83,355.287,31.7229,0.799196,1.81724,0.763441,1.00016,0.228396,0.95039,0.633705,1361.17,22658
80,842.999,10.55,0.135682,1.76164,0.687757,1.24788,1.11477,0.730271,0.817676,819.448,22660
29,96.9404,61.931,0.580421,1.02049,0.130929,0.0590965,0.0147673,0.142723,0.0580502,1006.28,22662
87,411.266,30.8333,0.596068,0.989711,0.114192,0.0625707,0.0214449,0.083543,0.23478,883.475,22663
84,416.863,22.6845,1.1174,1.82887,0.511727,0.323354,-0.121058,0.830623,0.566365,695.516,22665
81,1084.15,12.2099,0.41131,1.28384,0.164718,0.16412,0.135034,0.551429,0.147967,1967.5,22666
90,1390.33,19.9389,0.102288,1.60378,0.637691,0.939855,0.483968,0.422266,0.864811,1713.73,22671
41,407.554,36.439,0.653986,1.5811,0.225564,0.266012,0.291959,0.412339,0.224871,1324.36,22673
121,2284.32,18.6074,0.0780172,1.51407,0.466371,0.691419,0.63448,0.984386,0.700793,1158.17,22675
15,32.6914,127.667,1.93897,1.96228,0.183602,-0.0225546,-0.00523716,0.42052,0.166364,1998.46,22677
87,763.149,15.8103,0.581033,1.73376,0.476611,0.694078,0.476118,0.467153,0.707754,1031.52,22679
40,108.826,82.0375,0.473999,0.83814,0.11886,0.067268,0.02255,0.435865,0.0606986,1971.05,22680
51,105.715,9.89216,2.66681,2.14654,1.1452,-1.67362,-1.34245,0.804108,0.385066,1363.36,22681
68,349.147,11.1397,1.04411,1.7803,0.377415,0.301313,0.104304,0.501776,0.43661,1415.76,22685
18,34.5374,12.3889,1.48088,1.57779,0.214141,-0.0711089,-0.0309695,0.0868413,0.37035,1541.5,22686
127,4516.7,13.4606,0.112415,0.837799,0.152799,0.100244,0.0167476,0.371249,0.398448,961.766,22690
112,1424.29,12.5089,0.375725,1.22509,0.22661,0.248996,0.180302,0.565048,0.240047,766.425,22691
105,839.372,10.5714,0.521662,1.34609,0.29458,0.2807,0.197911,0.95392,0.236487,1709.17,22692
64,225.379,32.0938,2.24822,2.03473,1.38888,-2.03445,-2.61346,0.650594,0.42807,1176.75,22693
101,1380.66,14.3515,0.281881,1.36221,0.271945,0.367283,0.413545,0.695531,0.478427,624.537,22694
110,1735.71,29.7818,0.0700967,1.49622,0.48897,0.723322,0.641539,0.964497,0.733921,1805.49,22695
29,55.1103,8.75862,2.60942,2.33934,0.339428,-0.399824,0.234644,0.342801,0.293863,421.285,22696
19,32.1764,311.789,0.893805,1.17303,0.145889,0.0673444,0.0159372,0.0116247,0.42136,877.68,22699
47,117.137,9.19149,1.97411,1.95957,0.636509,-0.60003,-0.197854,0.319177,0.527971,1151.28,22700
102,922.344,12.6225,0.461121,1.1544,0.194534,0.145491,0.0610656,0.850046,0.0531136,1511.23,22702
126,2460.87,17.5516,0.16766,1.32596,0.325021,0.413923,0.329173,0.839049,0.348397,1453.06,22703
82,802.618,12.3171,0.39768,0.975832,0.141963,0.060492,0.028582,0.00639891,0.644463,796.189,22705
105,969.371,11.0571,0.477851,1.49194,0.317078,0.41829,0.364826,0.744559,0.411209,1897.9,22707
81,528.182,10.5988,0.565399,1.29279,0.233475,0.179569,0.071481,0.702221,0.24861,1732.28,22708
58,422.701,36.3707,0.140077,1.99967,0.791342,1.61731,1.8304,0.531492,0.788117,1576.01,22709
43,121.607,26.9302,1.43563,1.74406,0.529827,0.0979581,-0.334264,0.493197,0.202753,1717.43,22711
83,325.815,18.506,1.32006,1.80669,0.615383,0.0670404,-0.514649,0.539454,0.63208,541.76,22712
118,2347.44,12.8432,0.319075,1.05041,0.135624,0.0914533,0.035509,0.350236,0.12099,876.207,22713
91,1132.8,12.4945,0.335087,1.32407,0.178261,0.209778,0.2347,0.821333,0.0662073,888.48,22716
75,600.535,20.72,0.554545,1.26038,0.220843,0.162869,0.0763435,0.703037,0.258017,590.6,22718
96,653.617,107.156,0.438482,0.867645,0.156546,0.0996123,0.01627,0.117169,0.395435,327.243,22719
29,54.2741,8.32759,2.61915,2.2068,0.616212,-0.65421,-0.371329,0.768848,0.288104,396.781,22722
63,139.855,9.30159,2.13595,2.02039,0.501966,-0.412919,-0.187893,0.877266,0.3988,826.157,22723
102,1087.45,12.2451,0.473283,1.42037,0.226881,0.260981,0.219281,0.679673,0.164217,1652.38,22724
102,1431.42,12.4216,0.398178,1.6037,0.273497,0.407098,0.539167,0.987545,0.334576,925.806,22726
50,140.876,36.85,1.24475,1.60778,0.362663,0.0162811,-0.166654,0.383955,0.195976,1724.96,22727
36,82.9621,15.4722,1.58062,1.75981,0.353843,-0.0102973,-0.180387,0.145087,0.383457,1037.41,22729
100,1129.19,12.795,0.366707,1.7458,0.428762,0.681701,0.764715,0.787886,0.511895,1726.65,22730
82,563.89,20.4756,0.549493,1.63725,0.398519,0.464902,0.382275,0.865621,0.635127,825.225,22731
36,106.598,20.8194,0.586078,1.38556,0.302518,0.277998,0.153024,0.701688,0.0761719,372.336,22734
55,164.241,786.455,1.98232,2.00408,0.906567,-1.03586,-1.01816,0.869945,0.552597,264.439,22735
115,2133.69,14.313,0.229274,1.06724,0.139143,0.130591,0.0890113,0.18989,0.385908,1536.88,22736
16,26.431,11.375,1.27811,1.7469,0.636118,0.39343,-0.346783,0.825363,0.176751,1475.22,22741
105,2169.76,12.6143,0.127874,1.17259,0.194328,0.213496,0.191719,0.977697,0.205888,1514.39,22744
84,510.967,11.8333,0.64723,1.38362,0.246288,0.247655,0.147953,0.389451,0.18167,574.622,22745
57,304.084,10.7719,0.859641,1.82137,0.533743,0.34049,-0.0624114,0.54744,0.573934,933.123,22747
23,37.9284,8.26087,1.67044,1.71246,0.336455,-0.027876,-0.180042,0.711049,0.20641,948.308,22748
113,1181.85,12.7743,0.472693,1.08856,0.19965,0.179468,0.10975,0.333813,0.261717,1188.94,22749
28,181.908,64.4643,1.30773,1.87285,0.681783,-0.283034,-0.735051,0.412566,0.426092,337.616,22750
44,99.0704,12.8864,1.11379,1.55612,0.510267,0.0118687,-0.374872,0.113489,0.88832,622.468,22754
116,1531.78,12.1638,0.286988,1.51963,0.354674,0.50883,0.505759,0.86174,0.65187,1544.64,22756
30,54.3649,32.9667,0.858217,1.17282,0.302947,0.109194,-0.0846502,0.210904,0.138317,1588.91,22757
120,3209.08,13.625,0.0150154,0.97229,0.278778,0.221921,-0.0193744,0.788938,0.21638,877.412,22762
123,2127.37,12.4756,0.131966,1.27255,0.350806,0.424849,0.2892,0.834217,0.448211,1740.91,22768
101,568.125,16.9059,0.89439,1.39417,0.250809,0.202917,0.104729,0.305548,0.285681,1728.39,22770
75,482.588,23.0533,0.432263,1.12879,0.16401,0.133897,0.0872431,0.879665,0.0181629,702.528,22771
99,854.542,19.4596,0.434917,1.60745,0.415969,0.64997,0.636032,0.895256,0.570174,1297.84,22774
72,447.627,460.438,0.519606,1.44269,0.303876,0.407048,0.379499,0.531979,0.308729,313.638,22776
81,766.968,10.3272,0.568151,1.23875,0.186293,0.145007,0.124953,0.338289,0.275264,1577.02,22777
22,179.892,66.7273,0.447678,1.88886,0.397481,0.693106,0.891852,0.391211,0.463152,1999.19,22778
102,2131.76,14.098,0.157283,1.39977,0.333658,0.419321,0.320027,0.501889,0.594755,1876.36,22780
111,1224.98,19.4595,0.389115,1.01476,0.106485,0.0780159,0.0449421,0.160309,0.423758,882.035,22781
43,101.21,44.8953,1.48064,1.56718,0.214729,-0.0292842,-0.0260384,0.781099,0.222807,1200.81,22782
67,322.099,21.7239,0.937869,1.3816,0.198934,0.058104,-0.00439306,0.219545,0.472842,984.144,22783
75,714.38,13.8933,0.292337,1.4406,0.274372,0.385513,0.427459,0.433185,0.464408,399.373,22784
104,1914.37,21.1106,0.140894,1.58522,0.438286,0.708964,0.804988,0.62306,0.651267,1955.29,22785
117,1901.62,13.3291,0.400388,1.10542,0.129917,0.123152,0.10539,0.218408,0.819973,1227.36,22787
129,2801.09,16.0891,0.130299,1.11332,0.226899,0.235269,0.192899,0.547686,0.561117,743.035,22792
122,2770.7,15.1434,0.211548,0.828683,0.0940117,0.0583303,0.01818,0.238656,0.0295292,1690.42,22793
130,4618.08,13.8731,0.0507572,0.891764,0.245044,0.172943,-0.0361677,0.560011,0.13817,1880.57,22795
65,393.63,24.8231,1.39927,1.96053,0.530028,0.0456681,-0.400077,0.427607,0.694447,1262.45,22796
93,738.025,10.5,0.61869,1.46365,0.263538,0.347096,0.343655,0.396996,0.558187,1636.24,22802
93,688.406,12.043,0.569061,1.53754,0.330288,0.379568,0.275386,0.729951,0.533981,525.404,22803
123,4591.52,24.3008,0.0467181,1.07727,0.191886,0.15453,0.06014,0.940304,0.169984,1749.49,22804
87,1350.34,11.6897,0.298011,1.63697,0.301228,0.478231,0.656279,0.688311,0.473337,1787.57,22805
57,370.019,52.693,0.801898,1.78595,0.459882,0.335437,0.0760389,0.494201,0.374713,1522.41,22806
123,3030.55,13.4106,0.164595,1.01985,0.197293,0.176323,0.0805383,0.342212,0.304922,888.788,22809
113,1133.44,11.615,0.271798,1.59267,0.683643,1.20905,1.06314,0.890784,0.720288,1078.68,22810
110,952.144,21.2409,0.441066,1.02201,0.132556,0.0740329,0.0228526,0.374888,0.0291735,1920.24,22813
30,58.9393,24.9667,1.74511,1.91254,0.49779,-0.284903,-0.328547,0.909961,0.329872,816.007,22814
50,202.207,27.49,1.21463,1.70548,0.597392,0.11823,-0.431269,0.395149,0.35223,1003.79,22818
104,1582.95,92.9856,0.124945,0.870951,0.18971,0.132202,0.0155186,0.850057,0.124671,462.746,22819
78,667.029,55.3205,0.500292,1.71863,0.420511,0.66824,0.710594,0.975225,0.687753,629.289,22820
68,579.002,19.9412,0.520079,1.84977,0.406518,0.638246,0.669523,0.451004,0.791432,968.906,22821
126,2377.46,29.3294,0.369111,1.27746,0.1904,0.196203,0.164499,0.319976,0.578382,1668.32,22824
85,659.866,16.3353,0.510985,1.43863,0.272278,0.322129,0.245369,0.56695,0.220362,528.765,22828
129,2809.06,12.7674,0.341511,1.34734,0.228546,0.292157,0.337964,0.564505,0.524832,1506.9,22831
88,751.565,1036.38,0.542713,1.07968,0.212058,0.11837,0.000179233,0.478241,0.0527446,332.684,22832
60,191.104,23.175,0.7287,1.22524,0.276251,0.138786,-0.0424931,0.958544,0.0908821,415.268,22833
93,611.724,14.871,0.72546,1.25506,0.182901,0.149326,0.0948474,0.351901,0.267521,1148.92,22837
49,140.38,48.1429,2.64624,2.10931,1.0411,-1.49765,-0.886803,0.532037,0.462066,1531.8,22838
117,1147.52,18.7137,0.546693,1.55626,0.315488,0.401413,0.318805,0.762491,0.480843,1557.32,22841
20,57.3083,14.5,0.5797,1.02124,0.134155,0.0352769,0.00161592,0.0359325,0.248256,1909.8,22842
93,424.624,15.0054,1.19087,1.83429,0.563817,0.25941,-0.22046,0.525127,0.644733,1551,22843
47,202.914,40.1596,1.44571,1.89099,1.08637,-0.996754,-1.85055,0.435786,0.410849,1021.65,22846
96,1125.53,11.5365,0.275683,1.59211,0.449648,0.734094,0.776952,0.529849,0.626578,1260.44,22847
105,638.415,639.738,0.714993,1.09865,0.367049,0.3057,-0.050731,0.317171,0.262428,281.75,22850
102,1943.18,21.1814,0.0890937,1.67102,0.49619,0.815496,0.903492,0.694078,0.799367,1774.07,22851
120,2608.96,24.5208,0.216075,1.11212,0.175804,0.166363,0.100859,0.393825,0.211957,1884.42,22852
92,941.191,58.163,0.313793,1.16429,0.151706,0.168858,0.180307,0.7693,0.044848,557.507,22853
102,1964.06,13.6078,0.243197,1.44317,0.259276,0.342922,0.360646,0.664459,0.419669,1205.96,22854
100,1842.28,23.565,0.256985,1.1747,0.157676,0.15003,0.109197,0.590348,0.132275,795.525,22856
131,3633.52,14.6565,0.0659664,0.819854,0.17076,0.120517,0.0228188,0.578717,0.151729,1698.56,22859
46,192.692,268.043,0.528488,1.05641,0.230644,0.126757,-0.0141751,0.0424773,0.233655,472.342,22860
115,1850.01,15.2348,0.372072,1.3506,0.164909,0.175252,0.1894,0.640972,0.500155,1655.32,22861
58,488.513,208.828,0.34959,1.55667,0.416433,0.678264,0.793311,0.804835,0.892433,256.283,22863
75,658.368,22.08,0.365371,1.84976,0.65391,1.10924,0.845248,0.74775,0.790041,1046.35,22865
